,timestamp,prev_index_price,interest_8h,interest_1h,index_price,datetime
273,1565517600000,209.48,-0.00011230634225468631,4.6785494633224025e-06,209.36,2019-08-11 10:00:00
274,1565521200000,209.36,-7.449130109503702e-05,-3.644228769398084e-06,209.49,2019-08-11 11:00:00
275,1565524800000,209.49,-6.297362090859851e-05,4.9821520212950045e-06,211.19,2019-08-11 12:00:00
276,1565528400000,211.19,-6.226850515745637e-05,-2.815712332913263e-06,210.85,2019-08-11 13:00:00
277,1565532000000,210.85,-5.81199450035365e-05,-2.4734040847515324e-06,209.76,2019-08-11 14:00:00
278,1565535600000,209.76,-2.527840186215565e-05,7.560296587414259e-06,209.97,2019-08-11 15:00:00
279,1565539200000,209.97,9.889959713099594e-06,6.125689668723068e-06,209.92,2019-08-11 16:00:00
280,1565542800000,209.92,1.7302602218056423e-05,2.8831469799052e-06,212.45,2019-08-11 17:00:00
281,1565546400000,212.45,-1.706798695041388e-05,-3.0122934041954107e-05,214.32,2019-08-11 18:00:00
282,1565550000000,214.32,-3.0511167860582452e-05,-1.747284935143728e-05,215.31,2019-08-11 19:00:00
283,1565553600000,215.31,-3.820221475819745e-05,-2.4680960204575334e-06,215.01,2019-08-11 20:00:00
284,1565557200000,215.01,-3.743557992157057e-05,-2.1475987061476486e-06,215.16,2019-08-11 21:00:00
285,1565560800000,215.16,-3.789310905406366e-05,-3.191777969223043e-06,214.37,2019-08-11 22:00:00
286,1565564400000,214.37,-4.6462681308839074e-05,-9.839664222459339e-07,214.93,2019-08-11 23:00:00
287,1565568000000,214.93,-5.1656428855337874e-05,9.413623692146894e-07,216.13,2019-08-12 00:00:00
288,1565571600000,216.13,-5.520890418463911e-05,-1.2213871177957201e-08,214.25,2019-08-12 01:00:00
289,1565575200000,214.25,-2.5374032161685663e-05,-6.723156083481902e-08,213.53,2019-08-12 02:00:00
290,1565578800000,213.53,-8.140082263714886e-06,-2.0072854228915532e-07,213.03,2019-08-12 03:00:00
291,1565582400000,213.03,-3.693141626926253e-06,1.952791458974106e-06,213.7,2019-08-12 04:00:00
292,1565586000000,213.7,-7.221088114143356e-07,8.18917494518564e-07,213.41,2019-08-12 05:00:00
293,1565589600000,213.41,9.016552053177872e-06,6.526591634079715e-06,212.93,2019-08-12 06:00:00
294,1565593200000,212.93,1.2077779383715103e-05,2.0320499418903265e-06,212.32,2019-08-12 07:00:00
295,1565596800000,212.32,3.0509986984317485e-05,1.89709663513512e-05,212.63,2019-08-12 08:00:00
296,1565600400000,212.63,5.1241185724337866e-05,2.0825812148701712e-05,211.82,2019-08-12 09:00:00
297,1565604000000,211.82,6.817955775700792e-05,1.6907076487574964e-05,212.08,2019-08-12 10:00:00
298,1565607600000,212.08,6.894877868936832e-05,7.253618604909476e-07,211.8,2019-08-12 11:00:00
299,1565611200000,211.8,6.798898476925842e-05,7.753333607964055e-07,210.65,2019-08-12 12:00:00
300,1565614800000,210.65,7.208131856702107e-05,4.937708582877253e-06,211.27,2019-08-12 13:00:00
301,1565618400000,211.27,6.735641107519104e-05,1.9339338986768074e-06,211.76,2019-08-12 14:00:00
302,1565622000000,211.76,6.546171252573483e-05,3.236361934033419e-07,211.35,2019-08-12 15:00:00
303,1565625600000,211.35,4.585320381108562e-05,-7.011751252583767e-07,211.62,2019-08-12 16:00:00
304,1565629200000,211.62,2.568823264823676e-05,7.554672036079679e-07,211.53,2019-08-12 17:00:00
305,1565632800000,211.53,1.371103413862443e-05,4.906342483213537e-06,211.85,2019-08-12 18:00:00
306,1565636400000,211.85,1.5886876058237235e-05,2.919037138038919e-06,211.73,2019-08-12 19:00:00
307,1565640000000,211.73,2.1321471746701847e-05,6.324238348797987e-06,212.32,2019-08-12 20:00:00
308,1565643600000,212.32,1.64319850160039e-05,0.0,211.98,2019-08-12 21:00:00
309,1565647200000,211.98,1.694427351720735e-05,2.415103443626319e-06,211.51,2019-08-12 22:00:00
310,1565650800000,211.51,1.838541220318162e-05,1.7983153584622246e-06,211.03,2019-08-12 23:00:00
311,1565654400000,211.03,1.9962870181758898e-05,8.495245939180884e-07,211.26,2019-08-13 00:00:00
312,1565658000000,211.26,1.997834462368211e-05,7.781159058326856e-07,210.72,2019-08-13 01:00:00
313,1565661600000,210.72,1.5653077642099158e-05,5.552969441521437e-07,209.88,2019-08-13 02:00:00
314,1565665200000,209.88,1.5310657919070678e-05,2.5612541359861675e-06,209.97,2019-08-13 03:00:00
315,1565668800000,209.97,1.040561325097642e-05,1.378721657034305e-06,209.75,2019-08-13 04:00:00
316,1565672400000,209.75,1.724226372602353e-05,6.781217669073482e-06,209.16,2019-08-13 05:00:00
317,1565676000000,209.16,1.8312192957844696e-05,3.4788213004391733e-06,209.75,2019-08-13 06:00:00
318,1565679600000,209.75,1.6476401067550864e-05,0.0,209.4,2019-08-13 07:00:00
319,1565683200000,209.4,1.574291017958754e-05,9.81304457515898e-08,209.67,2019-08-13 08:00:00
320,1565686800000,209.67,2.0292625909717554e-05,5.339344287718753e-06,209.0,2019-08-13 09:00:00
321,1565690400000,209.0,2.1220328461102423e-05,1.5551311323595342e-06,209.51,2019-08-13 10:00:00
322,1565694000000,209.51,2.949796111614369e-05,1.0807157286215529e-05,210.19,2019-08-13 11:00:00
323,1565697600000,210.19,3.052876374745149e-05,2.4441030969667943e-06,210.74,2019-08-13 12:00:00
324,1565701200000,210.74,3.0811874783117614e-05,7.1849962433228515e-06,209.88,2019-08-13 13:00:00
325,1565704800000,209.88,6.774802812469801e-05,4.0362874199752834e-05,208.34,2019-08-13 14:00:00
326,1565708400000,208.34,0.00011429736237082654,4.642617339568715e-05,206.0,2019-08-13 15:00:00
327,1565712000000,206.0,0.00018239906952916666,6.686141745609954e-05,204.79,2019-08-13 16:00:00
328,1565715600000,204.79,0.00023264094514872133,5.501601419274247e-05,205.59,2019-08-13 17:00:00
329,1565719200000,205.59,0.0002412567815206164,9.42732242504989e-06,207.26,2019-08-13 18:00:00
330,1565722800000,207.26,0.00025332658259513897,2.1820522205113286e-05,207.13,2019-08-13 19:00:00
331,1565726400000,207.13,0.0002589459468365828,7.280105591927637e-06,207.44,2019-08-13 20:00:00
332,1565730000000,207.44,0.0002507538926128283,2.0106193222608087e-08,207.4,2019-08-13 21:00:00
333,1565733600000,207.4,0.00022769508795255023,1.8762780511701627e-05,206.63,2019-08-13 22:00:00
334,1565737200000,206.63,0.00021170608564894265,3.257242938320341e-05,206.78,2019-08-13 23:00:00
335,1565740800000,206.78,0.00019050011892540812,4.695815110393518e-05,208.47,2019-08-14 00:00:00
336,1565744400000,208.47,0.00018369626077287086,4.835085951071744e-05,207.52,2019-08-14 01:00:00
337,1565748000000,207.52,0.00024713441323476914,7.153952596628178e-05,206.5,2019-08-14 02:00:00
338,1565751600000,206.5,0.0002991431042205707,7.37455507340378e-05,208.22,2019-08-14 03:00:00
339,1565755200000,208.22,0.0003469553801464594,5.4861078005744234e-05,207.76,2019-08-14 04:00:00
340,1565758800000,207.76,0.0004201980248045285,7.345693315005343e-05,207.51,2019-08-14 05:00:00
341,1565762400000,207.51,0.0004945269396128072,9.498488494375233e-05,207.37,2019-08-14 06:00:00
342,1565766000000,207.37,0.0005739962717975815,0.00011202514151035762,207.57,2019-08-14 07:00:00
343,1565769600000,207.57,0.0006354416103490645,0.00010364663998961667,207.37,2019-08-14 08:00:00
344,1565773200000,207.37,0.000661665083012493,7.719407063554259e-05,205.51,2019-08-14 09:00:00
345,1565776800000,205.51,0.0006641562575742907,7.656551384766948e-05,206.25,2019-08-14 10:00:00
346,1565780400000,206.25,0.0006437727413561208,4.798272377334183e-05,205.99,2019-08-14 11:00:00
347,1565784000000,205.99,0.0006167001287341917,2.884166376804813e-05,206.46,2019-08-14 12:00:00
348,1565787600000,206.46,0.0005924907991355687,4.964922551248458e-05,206.35,2019-08-14 13:00:00
349,1565791200000,206.35,0.0005304610697816319,3.3126625748701195e-05,205.76,2019-08-14 14:00:00
350,1565794800000,205.76,0.0004197306873247738,8.834233085586437e-07,204.75,2019-08-14 15:00:00
351,1565798400000,204.75,0.0003174688416599187,1.6680069340031132e-06,205.29,2019-08-14 16:00:00
352,1565802000000,205.29,0.00021394655147749308,-2.414720356570474e-05,195.47,2019-08-14 17:00:00
353,1565805600000,195.47,2.1887452542476216e-05,-0.00010997823806017866,188.86,2019-08-14 18:00:00
354,1565809200000,188.86,-9.665270208619758e-05,-6.466955577016858e-05,187.57,2019-08-14 19:00:00
355,1565812800000,187.57,-0.00015400886023936116,-2.5645430925714636e-05,186.12,2019-08-14 20:00:00
356,1565816400000,186.12,-0.00021120237798461606,-6.902539491375578e-06,188.05,2019-08-14 21:00:00
357,1565820000000,188.05,-0.0002531604620266137,-8.709786359983742e-06,188.77,2019-08-14 22:00:00
358,1565823600000,188.77,-0.00026191284870174164,-8.404502449010415e-06,189.76,2019-08-14 23:00:00
359,1565827200000,189.76,-0.000279375968731675,-1.3957657080062738e-05,186.33,2019-08-15 00:00:00
360,1565830800000,186.33,-0.00025900605587447653,-1.5238604523158744e-05,188.71,2019-08-15 01:00:00
361,1565834400000,188.71,-0.00014613976946263553,-2.149757249312551e-06,187.73,2019-08-15 02:00:00
362,1565838000000,187.73,-8.105366001946643e-05,-1.4004442954495577e-07,187.25,2019-08-15 03:00:00
363,1565841600000,187.25,-5.120242357288682e-05,3.800409506352995e-06,183.99,2019-08-15 04:00:00
364,1565845200000,183.99,-3.946655130190274e-05,5.178437685601117e-06,181.36,2019-08-15 05:00:00
365,1565848800000,181.36,-3.845556575226149e-05,-7.283453208990953e-06,181.09,2019-08-15 06:00:00
366,1565852400000,181.09,-9.536276794108301e-05,-6.217725771762125e-05,177.02,2019-08-15 07:00:00
367,1565856000000,177.02,-0.00019299282443074843,-0.00010741013525901048,180.1,2019-08-15 08:00:00
368,1565859600000,180.1,-0.0002951204982601684,-0.0001098428346178754,180.45,2019-08-15 09:00:00
369,1565863200000,180.45,-0.00038197840508586974,-8.701846906369816e-05,182.46,2019-08-15 10:00:00
370,1565866800000,182.46,-0.00048566637653891647,-0.00010212334870355626,182.74,2019-08-15 11:00:00
371,1565870400000,182.74,-0.0006140225000147036,-0.0001321731652101466,185.03,2019-08-15 12:00:00
372,1565874000000,185.03,-0.0007330476341391662,-0.00012518062287746463,182.35,2019-08-15 13:00:00
373,1565877600000,182.35,-0.000748714516877631,-2.4198021793960863e-05,183.58,2019-08-15 14:00:00
374,1565881200000,183.58,-0.0007922904590121711,-0.00012567393293345892,183.76,2019-08-15 15:00:00
375,1565884800000,183.76,-0.0007940872428878108,-9.926771736548228e-05,186.5,2019-08-15 16:00:00
376,1565888400000,186.5,-0.0007054422911361975,-2.053609333917053e-05,184.07,2019-08-15 17:00:00
377,1565892000000,184.07,-0.0006347769984943241,-9.548089621405809e-06,184.16,2019-08-15 18:00:00
378,1565895600000,184.16,-0.0005400283779423936,-6.60828134196906e-06,184.24,2019-08-15 19:00:00
379,1565899200000,184.24,-0.0004193466914585857,-6.353213360595986e-06,184.58,2019-08-15 20:00:00
380,1565902800000,184.58,-0.0003528413323614939,-6.370566448339924e-05,186.99,2019-08-15 21:00:00
381,1565906400000,186.99,-0.00040082232477969495,-7.126177524631199e-05,187.42,2019-08-15 22:00:00
382,1565910000000,187.42,-0.00032614857644458137,-5.1740813676915385e-05,187.66,2019-08-15 23:00:00
383,1565913600000,187.66,-0.0002959527046160426,-6.609753779962371e-05,188.04,2019-08-16 00:00:00
384,1565917200000,188.04,-0.00032055741663574653,-4.978024958969531e-05,186.65,2019-08-16 01:00:00
385,1565920800000,186.65,-0.00036231050155308267,-5.1840687756476354e-05,187.48,2019-08-16 02:00:00
386,1565924400000,187.48,-0.00039497947728791183,-3.981074129835e-05,186.52,2019-08-16 03:00:00
387,1565928000000,186.52,-0.00040861693553797006,-1.9476064430399416e-05,186.83,2019-08-16 04:00:00
388,1565931600000,186.83,-0.00038224962611978393,-3.2806875737419265e-05,184.16,2019-08-16 05:00:00
389,1565935200000,184.16,-0.00033007479667659093,-1.8052232561951677e-05,181.97,2019-08-16 06:00:00
390,1565938800000,181.97,-0.000307046203289502,-2.7496030357452306e-05,182.75,2019-08-16 07:00:00
391,1565942400000,182.75,-0.0003092164369426295,-6.587306083784787e-05,181.62,2019-08-16 08:00:00
392,1565946000000,181.62,-0.0003085348020082698,-4.964154648101444e-05,184.02,2019-08-16 09:00:00
393,1565949600000,184.02,-0.0003099110533919573,-5.111439674771449e-05,183.7,2019-08-16 10:00:00
394,1565953200000,183.7,-0.0003257947098683923,-5.6214503537355035e-05,184.19,2019-08-16 11:00:00
395,1565956800000,184.19,-0.00037448060615504907,-6.669688479087e-05,183.53,2019-08-16 12:00:00
396,1565960400000,183.53,-0.0003731358588019454,-3.622067643192424e-05,184.42,2019-08-16 13:00:00
397,1565964000000,184.42,-0.0004068363115544964,-5.67289181839396e-05,182.97,2019-08-16 14:00:00
398,1565967600000,182.97,-0.0004791715429866746,-9.832347216541031e-05,182.69,2019-08-16 15:00:00
399,1565971200000,182.69,-0.0005050449399345635,-9.485758355100185e-05,186.04,2019-08-16 16:00:00
400,1565974800000,186.04,-0.0005658662183239011,-0.00010559144434012055,185.67,2019-08-16 17:00:00
401,1565978400000,185.67,-0.0006335910865179091,-0.0001210184160028543,184.69,2019-08-16 18:00:00
402,1565982000000,184.69,-0.0006918753676003684,-0.0001132654235314043,185.07,2019-08-16 19:00:00
403,1565985600000,185.07,-0.000720665025734653,-9.854664978063793e-05,185.98,2019-08-16 20:00:00
404,1565989200000,185.98,-0.0008061179259899304,-0.00011935562581291546,185.17,2019-08-16 21:00:00
405,1565992800000,185.17,-0.0008422666121160494,-9.995730134463256e-05,186.21,2019-08-16 22:00:00
406,1565996400000,186.21,-0.0007895780686293042,-4.7674554691822556e-05,185.92,2019-08-16 23:00:00
407,1566000000000,185.92,-0.0007595597692041967,-5.206653759958495e-05,185.27,2019-08-17 00:00:00
408,1566003600000,185.27,-0.000722526676038097,-6.970847482597643e-05,184.6,2019-08-17 01:00:00
409,1566007200000,184.6,-0.0006422576911612279,-4.390289658289851e-05,185.56,2019-08-17 02:00:00
410,1566010800000,185.56,-0.0005809030620099843,-5.095695160366111e-05,184.32,2019-08-17 03:00:00
411,1566014400000,184.32,-0.0005016403150295864,-1.6761175717828154e-05,184.25,2019-08-17 04:00:00
412,1566018000000,184.25,-0.00040058377989404055,-1.986486829578039e-05,184.77,2019-08-17 05:00:00
413,1566021600000,184.77,-0.0003267087192859925,-2.4205141860856747e-05,185.59,2019-08-17 06:00:00
414,1566025200000,185.59,-0.0003213959271457877,-4.272036354805895e-05,184.76,2019-08-17 07:00:00
415,1566028800000,184.76,-0.00031006224969122836,-4.1559751045364144e-05,184.85,2019-08-17 08:00:00
416,1566032400000,184.85,-0.0002711869374297371,-3.1745298290478616e-05,185.7,2019-08-17 09:00:00
417,1566036000000,185.7,-0.0003039384216471925,-7.553033101369458e-05,186.33,2019-08-17 10:00:00
418,1566039600000,186.33,-0.0003331043927766186,-8.270464940023247e-05,185.45,2019-08-17 11:00:00
419,1566043200000,185.45,-0.00040049264753489963,-8.481841513029468e-05,185.25,2019-08-17 12:00:00
420,1566046800000,185.25,-0.000503222032088177,-0.00012183570569603484,184.61,2019-08-17 13:00:00
421,1566050400000,184.61,-0.0006170690177853619,-0.0001352085217682851,185.28,2019-08-17 14:00:00
422,1566054000000,185.28,-0.0006649286041331178,-9.341072866883759e-05,184.56,2019-08-17 15:00:00
423,1566057600000,184.56,-0.0006823532245455911,-5.85886563720382e-05,184.28,2019-08-17 16:00:00
424,1566061200000,184.28,-0.0006995206915069545,-4.556991338369669e-05,183.72,2019-08-17 17:00:00
425,1566064800000,183.72,-0.0006652161644375296,-3.856105992169198e-05,182.74,2019-08-17 18:00:00
426,1566068400000,182.74,-0.0005864915584596383,-6.632768207704604e-06,183.2,2019-08-17 19:00:00
427,1566072000000,183.2,-0.0005087806426254695,-7.563969372703012e-06,182.71,2019-08-17 20:00:00
428,1566075600000,182.71,-0.00040466924273546283,-1.8864867024692433e-05,182.93,2019-08-17 21:00:00
429,1566079200000,182.93,-0.00029027876143026074,-1.9588452120028485e-05,183.66,2019-08-17 22:00:00
430,1566082800000,183.66,-0.00021339697952826896,-1.7209644539543706e-05,186.4,2019-08-17 23:00:00
431,1566086400000,186.4,-0.00015152931601396623,3.079164601491131e-06,185.6,2019-08-18 00:00:00
432,1566090000000,185.6,-0.00010535059973039513,2.897426472417174e-07,185.32,2019-08-18 01:00:00
433,1566093600000,185.32,-5.858414697585064e-05,7.959941010720873e-06,185.05,2019-08-18 02:00:00
434,1566097200000,185.05,-3.491048414724321e-05,1.7345072443716767e-05,184.33,2019-08-18 03:00:00
435,1566100800000,184.33,-2.6977509206045327e-05,2.984858663685612e-07,183.97,2019-08-18 04:00:00
436,1566104400000,183.97,-8.225930261422449e-06,-1.0410823073179246e-07,184.14,2019-08-18 05:00:00
437,1566108000000,184.14,-6.073911199961064e-06,-1.7531053726498638e-05,184.35,2019-08-18 06:00:00
438,1566111600000,184.35,-9.758571028918961e-06,-2.082522488490697e-05,185.2,2019-08-18 07:00:00
439,1566115200000,185.2,-4.662284034904917e-05,-3.37672708259855e-05,184.85,2019-08-18 08:00:00
440,1566118800000,184.85,-9.692258111928787e-05,-4.9953758883579554e-05,185.0,2019-08-18 09:00:00
441,1566122400000,185.0,-0.00017289221755596205,-6.81440855789515e-05,185.63,2019-08-18 10:00:00
442,1566126000000,185.63,-0.0002171754922561591,-2.7873588888200985e-05,189.42,2019-08-18 11:00:00
443,1566129600000,189.42,-0.00023792537660524392,-2.1494572009545298e-05,190.15,2019-08-18 12:00:00
444,1566133200000,190.15,-0.0002405333683353317,-2.5736834080044427e-06,192.01,2019-08-18 13:00:00
445,1566136800000,192.01,-0.00023503995681483525,-1.227293569542953e-05,194.34,2019-08-18 14:00:00
446,1566140400000,194.34,-0.00023384180010496445,-1.955925908491003e-05,193.33,2019-08-18 15:00:00
447,1566144000000,193.33,-0.00020869389417076733,-9.410234996204992e-06,194.25,2019-08-18 16:00:00
448,1566147600000,194.25,-0.00018395612451033318,-2.6341535390779664e-05,196.64,2019-08-18 17:00:00
449,1566151200000,196.64,-0.00015296653571280995,-3.89404083313702e-05,196.23,2019-08-18 18:00:00
450,1566154800000,196.23,-0.0001318513386866844,-4.35552941153631e-06,196.32,2019-08-18 19:00:00
451,1566158400000,196.32,-0.000109644208418624,1.1747801794731326e-06,195.94,2019-08-18 20:00:00
452,1566162000000,195.94,-0.0001129991376496345,-4.981183799484795e-06,195.44,2019-08-18 21:00:00
453,1566165600000,195.44,-0.00010117005877870652,7.828400232085226e-07,196.15,2019-08-18 22:00:00
454,1566169200000,196.15,-0.00012122467375663955,-4.062202448783946e-05,195.06,2019-08-18 23:00:00
455,1566172800000,195.06,-0.00011903794920862009,-6.7193212137170625e-06,194.59,2019-08-19 00:00:00
456,1566176400000,194.59,-0.00011268568934745164,-1.86522626233199e-05,193.94,2019-08-19 01:00:00
457,1566180000000,193.94,-7.449672272309502e-05,-8.94639021275656e-07,194.84,2019-08-19 02:00:00
458,1566183600000,194.84,-7.511775835597366e-05,-4.907120731830049e-06,196.03,2019-08-19 03:00:00
459,1566187200000,196.03,-7.625019506138516e-05,-1.0537791288798725e-07,196.37,2019-08-19 04:00:00
460,1566190800000,196.37,-7.15602335820462e-05,-4.7533787514951877e-07,195.39,2019-08-19 05:00:00
461,1566194400000,195.39,-7.388380233222591e-05,-1.2729673423508112e-06,194.75,2019-08-19 06:00:00
462,1566198000000,194.75,-3.585258583962653e-05,-2.7712315506085052e-06,196.64,2019-08-19 07:00:00
463,1566201600000,196.64,-3.110581959459042e-05,-2.0650269862669102e-06,201.31,2019-08-19 08:00:00
464,1566205200000,201.31,-1.6615023062704008e-05,-4.362015399263027e-06,200.82,2019-08-19 09:00:00
