,Date,PX_LAST,contract_name,CRIX Price,log return future,log return CRIX
387,2019-11-05 21:00:00+00:00,9515.0,BTCZ19 Curncy,794.9885074109463,-0.0140884146027817,-0.0052107938785877
388,2019-11-04 21:00:00+00:00,9650.0,BTCZ19 Curncy,799.1418403420848,0.0342589498210153,0.0306113018136166
389,2019-11-01 20:00:00+00:00,9325.0,BTCZ19 Curncy,775.0496955035696,0.0021470754356652,0.0054431354415882
390,2019-10-31 20:00:00+00:00,9305.0,BTCX19 Curncy,770.8424557125637,0.0037685105164502,-0.0002483533595538
391,2019-10-30 20:00:00+00:00,9270.0,BTCX19 Curncy,771.0339208006415,-0.004842624475788,-0.0050094919088326
392,2019-10-29 20:00:00+00:00,9315.0,BTCX19 Curncy,774.9060997151048,-0.0228187136125589,-0.010253616621773
393,2019-10-28 20:00:00+00:00,9530.0,BTCX19 Curncy,782.8925648830586,0.0893990386941265,0.0713086818396664
394,2019-10-25 20:00:00+00:00,8715.0,BTCX19 Curncy,729.009523082658,0.1501426584297194,0.1359046826074371
395,2019-10-24 20:00:00+00:00,7500.0,BTCX19 Curncy,636.3712455938914,-0.0006664445431605,0.0045120466790439
396,2019-10-23 20:00:00+00:00,7505.0,BTCX19 Curncy,633.5063768995925,-0.0922165496035531,-0.0866919972612507
