,Date,PX_LAST,contract_name,xrp Price,log return future,log return xrp
555,2019-03-18 20:00:00+00:00,3960.0,BTCJ19 Curncy,0.3127318325871395,0.0152674721307883,-0.0179563764313273
556,2019-03-15 20:00:00+00:00,3900.0,BTCJ19 Curncy,0.3183980835151325,0.0155041865359652,0.0255599532569631
557,2019-03-14 20:00:00+00:00,3840.0,BTCJ19 Curncy,0.3103629694017034,0.001302931780416,-0.0139852181857697
558,2019-03-13 20:00:00+00:00,3835.0,BTCJ19 Curncy,0.3147339566085781,0.0,0.0124111957015653
559,2019-03-12 20:00:00+00:00,3835.0,BTCJ19 Curncy,0.3108518723649945,0.0,-0.004431962849241
560,2019-03-11 20:00:00+00:00,3835.0,BTCJ19 Curncy,0.3122326137521226,-0.0142397228111353,-0.0182656893424326
561,2019-03-08 21:00:00+00:00,3890.0,BTCJ19 Curncy,0.3179881621870091,0.0064474755909697,0.0107059725350651
562,2019-03-07 21:00:00+00:00,3865.0,BTCJ19 Curncy,0.3146019483556142,0.0064893154397498,-0.0178396674607149
563,2019-03-06 21:00:00+00:00,3840.0,BTCJ19 Curncy,0.3202647031460156,0.0026075634070807,0.0062299159071929
564,2019-03-05 21:00:00+00:00,3830.0,BTCJ19 Curncy,0.3182756831242356,0.0358842487923895,0.0322185907817751
565,2019-03-04 21:00:00+00:00,3695.0,BTCJ19 Curncy,0.3081847203192626,-0.0332698682183186,-0.0331677606911379
566,2019-03-01 21:00:00+00:00,3820.0,BTCJ19 Curncy,0.3185779242419348,0.0078844035241488,0.0065502010754991
567,2019-02-28 21:00:00+00:00,3790.0,BTCH19 Curncy,0.3164979941965795,0.0213341424749911,0.0256995097857274
568,2019-02-27 21:00:00+00:00,3710.0,BTCH19 Curncy,0.3084677791605129,-0.0173685060816442,-0.0233067328708726
569,2019-02-26 21:00:00+00:00,3775.0,BTCH19 Curncy,0.3157415904161118,-0.0118500399174958,-0.0510380670533493
570,2019-02-25 21:00:00+00:00,3820.0,BTCH19 Curncy,0.332274752436504,-0.028389003262686,0.0293755068091612
571,2019-02-22 21:00:00+00:00,3930.0,BTCH19 Curncy,0.3226559829738021,0.007662872745569,0.0132533907968654
572,2019-02-21 21:00:00+00:00,3900.0,BTCH19 Curncy,0.3184079100059162,-0.0102041701742417,-0.0305626669312673
573,2019-02-20 21:00:00+00:00,3940.0,BTCH19 Curncy,0.3282895402229077,0.0012698414404759,-0.0144089214564023
574,2019-02-19 21:00:00+00:00,3935.0,BTCH19 Curncy,0.3330540819436094,0.1015558186141624,0.0984600521545648
575,2019-02-15 21:00:00+00:00,3555.0,BTCH19 Curncy,0.3018242314518189,0.0,-0.0030257834106212
576,2019-02-14 21:00:00+00:00,3555.0,BTCH19 Curncy,0.3027388692543941,0.0,-0.0091048753459689
577,2019-02-13 21:00:00+00:00,3555.0,BTCH19 Curncy,0.3055078554295489,-0.0111889279178058,-0.0135194442850247
578,2019-02-12 21:00:00+00:00,3595.0,BTCH19 Curncy,0.3096661977617167,0.0,0.0182369978621464
579,2019-02-11 21:00:00+00:00,3595.0,BTCH19 Curncy,0.30407,-0.0027777795639023,-0.0275189643134533
580,2019-02-08 21:00:00+00:00,3605.0,BTCH19 Curncy,0.3125538900193998,0.0793494667445599,0.0600250945120354
581,2019-02-07 21:00:00+00:00,3330.0,BTCH19 Curncy,0.2943447819227098,0.001502629884535,0.0125976086610179
582,2019-02-06 21:00:00+00:00,3325.0,BTCH19 Curncy,0.29066,-0.0193602472845414,-0.0345324110635798
583,2019-02-05 21:00:00+00:00,3390.0,BTCH19 Curncy,0.3008725070077273,0.0029542118974313,1.3087784701833607e-05
584,2019-02-04 21:00:00+00:00,3380.0,BTCH19 Curncy,0.300868569278901,-0.0103017835278259,-0.0215442402987347
585,2019-02-01 21:00:00+00:00,3415.0,BTCH19 Curncy,0.3074208829050062,0.0058737320120939,-0.0240980217423501
586,2019-01-31 21:00:00+00:00,3395.0,BTCG19 Curncy,0.3149191012831283,-0.0044085302847659,-0.0174345556531889
587,2019-01-30 21:00:00+00:00,3410.0,BTCG19 Curncy,0.3204577172406241,0.011799546931155,0.1089115327219526
588,2019-01-29 21:00:00+00:00,3370.0,BTCG19 Curncy,0.287389606023312,-0.002962965130657,-0.0295256686489844
589,2019-01-28 21:00:00+00:00,3380.0,BTCG19 Curncy,0.29600148644888,-0.036314810991626,-0.057842135043825
590,2019-01-25 21:00:00+00:00,3505.0,BTCG19 Curncy,0.3136276992112048,-0.0042704691234523,-0.0062081862991026
591,2019-01-24 21:00:00+00:00,3520.0,BTCG19 Curncy,0.3155808147761034,0.0042704691234522,0.0081796585295481
592,2019-01-23 21:00:00+00:00,3505.0,BTCG19 Curncy,0.31301,-0.0155700243773856,-0.018348474739816
593,2019-01-22 21:00:00+00:00,3560.0,BTCG19 Curncy,0.3188062698168808,0.0,-0.0130518187045954
594,2019-01-18 21:00:00+00:00,3560.0,BTCG19 Curncy,0.3229945442961456,-0.0083916576362484,-0.0236460266161539
595,2019-01-17 21:00:00+00:00,3590.0,BTCG19 Curncy,0.3307230965586538,0.0126140425160966,0.006357276372965
596,2019-01-16 21:00:00+00:00,3545.0,BTCG19 Curncy,0.3286272673721589,0.0042402890388854,0.0289792494883375
597,2019-01-15 21:00:00+00:00,3530.0,BTCG19 Curncy,0.3192405625342708,-0.032058494515416,-0.0339391499973479
598,2019-01-14 21:00:00+00:00,3645.0,BTCG19 Curncy,0.330261274830287,0.0068823396229417,0.0015375449711061
599,2019-01-11 21:00:00+00:00,3620.0,BTCG19 Curncy,0.3297538734442053,0.0069300346646696,-0.0042334278745068
600,2019-01-10 21:00:00+00:00,3595.0,BTCG19 Curncy,0.3311528217678664,-0.1017378281233362,-0.1008665726643747
601,2019-01-09 21:00:00+00:00,3980.0,BTCG19 Curncy,0.3662977541817331,0.0012570711900511,-0.0028012035136761
602,2019-01-08 21:00:00+00:00,3975.0,BTCG19 Curncy,0.367325267202455,0.0012586534071961,0.0054939684425621
603,2019-01-07 21:00:00+00:00,3970.0,BTCG19 Curncy,0.3653127272539265,0.0623578610433749,-0.0046625687354406
604,2019-01-04 21:00:00+00:00,3730.0,BTCG19 Curncy,0.36702,-0.0040133833134586,0.0355185327666085
605,2019-01-03 21:00:00+00:00,3745.0,BTCG19 Curncy,0.354212781313459,-0.0185190477672375,-0.0548239923280305
606,2019-01-02 21:00:00+00:00,3815.0,BTCG19 Curncy,0.3741743263466901,0.0483315537509377,0.0645437071476454
607,2018-12-31 21:00:00+00:00,3635.0,BTCG19 Curncy,0.3507866117624023,-0.0561644919721245,-0.0513252738040783
608,2018-12-28 21:00:00+00:00,3845.0,BTCG19 Curncy,0.369260873571522,0.0812354429735165,0.0748588246728262
609,2018-12-27 21:00:00+00:00,3545.0,BTCF19 Curncy,0.3426277373806886,-0.0575501252320072,-0.0815111074667344
610,2018-12-26 21:00:00+00:00,3755.0,BTCF19 Curncy,0.371725489900791,-0.0780946883975432,-0.0867735883899727
611,2018-12-24 21:00:00+00:00,4060.0,BTCF19 Curncy,0.4054222999915338,0.0754351123617843,0.1408463880215342
612,2018-12-21 21:00:00+00:00,3765.0,BTCF19 Curncy,0.3521590259565722,-0.0275066457898335,-0.0313661162551072
613,2018-12-20 21:00:00+00:00,3870.0,BTCF19 Curncy,0.3633799452907987,0.0489839814003906,0.0090657538627451
614,2018-12-19 21:00:00+00:00,3685.0,BTCF19 Curncy,0.3601005198408298,0.0543687894269641,0.085428096866294
615,2018-12-18 21:00:00+00:00,3490.0,BTCF19 Curncy,0.3306151854685665,-0.0113961347308695,0.0003491105741275
616,2018-12-17 21:00:00+00:00,3530.0,BTCF19 Curncy,0.3304997843563986,0.1186686968603214,0.1506303876777385
617,2018-12-14 21:00:00+00:00,3135.0,BTCF19 Curncy,0.2842845346371157,-0.0236417630570404,-0.0468604808599737
618,2018-12-13 21:00:00+00:00,3210.0,BTCF19 Curncy,0.297923308690545,-0.0604413541535008,-0.0432716893317169
619,2018-12-12 21:00:00+00:00,3410.0,BTCF19 Curncy,0.311097942212533,0.0297641019064538,0.0330797182447179
620,2018-12-11 21:00:00+00:00,3310.0,BTCF19 Curncy,0.3009752607235636,-0.0149927845861412,0.0122211597039361
621,2018-12-10 21:00:00+00:00,3360.0,BTCF19 Curncy,0.2973193790546299,0.0240975515790605,-0.007149905516074
622,2018-12-07 21:00:00+00:00,3280.0,BTCF19 Curncy,0.2994528023217817,-0.0903087801041351,-0.0756549096805346
623,2018-12-06 21:00:00+00:00,3590.0,BTCF19 Curncy,0.322986887549479,-0.0288283518999776,-0.0614735507284284
624,2018-12-05 21:00:00+00:00,3695.0,BTCF19 Curncy,0.3434650216792614,-0.0358842487923895,-0.011284688352847
625,2018-12-04 21:00:00+00:00,3830.0,BTCF19 Curncy,0.3473628690414498,0.0091803923449613,0.0072818663921627
626,2018-12-03 21:00:00+00:00,3795.0,BTCF19 Curncy,0.3448426062843495,-0.0336819403867785,-0.0587835263946479
627,2018-11-30 21:00:00+00:00,3925.0,BTCF19 Curncy,0.3657213211161894,-0.061748007068447,-0.0327618234903
628,2018-11-29 21:00:00+00:00,4175.0,BTCZ18 Curncy,0.3779014506834886,-0.0260061937469242,-0.0567550391359163
629,2018-11-28 21:00:00+00:00,4285.0,BTCZ18 Curncy,0.3999695776283886,0.1467877323995643,0.1165654007847699
630,2018-11-27 21:00:00+00:00,3700.0,BTCZ18 Curncy,0.3559616810297407,0.0260110489132663,-0.005668993364254
631,2018-11-26 21:00:00+00:00,3605.0,BTCZ18 Curncy,0.3579853561181011,-0.1467925875659064,-0.1169524034954041
632,2018-11-23 21:00:00+00:00,4175.0,BTCZ18 Curncy,0.4023991411086642,-0.0467921615067589,-0.1011689782635821
633,2018-11-21 21:00:00+00:00,4375.0,BTCZ18 Curncy,0.44524,0.0348872590004405,0.0069199429357793
634,2018-11-20 21:00:00+00:00,4225.0,BTCZ18 Curncy,0.4421696003547615,-0.1307167844409517,-0.11556252984627
635,2018-11-19 21:00:00+00:00,4815.0,BTCZ18 Curncy,0.4963374556566887,-0.1192818541764343,0.0432697130136587
636,2018-11-16 21:00:00+00:00,5425.0,BTCZ18 Curncy,0.4753190850574276,0.0036934483353517,0.0215281236905771
637,2018-11-15 21:00:00+00:00,5405.0,BTCZ18 Curncy,0.4651957165450063,0.0092937471914594,0.0261328304304057
638,2018-11-14 21:00:00+00:00,5355.0,BTCZ18 Curncy,0.4531963079065901,-0.1593392765803952,-0.1343930337188032
639,2018-11-13 21:00:00+00:00,6280.0,BTCZ18 Curncy,0.5183851071426367,-0.0063492276786587,-0.0098836471808219
640,2018-11-12 21:00:00+00:00,6320.0,BTCZ18 Curncy,0.5235340458772573,-0.0015810279973188,0.0407735900184341
641,2018-11-09 21:00:00+00:00,6330.0,BTCZ18 Curncy,0.5026170123794527,-0.0125590347764937,-0.0095224023574088
642,2018-11-08 21:00:00+00:00,6410.0,BTCZ18 Curncy,0.5074259939936666,-0.0139429059690127,-0.0608375478938632
643,2018-11-07 21:00:00+00:00,6500.0,BTCZ18 Curncy,0.5392549278314164,0.0139429059690126,0.0087815990908566
644,2018-11-06 21:00:00+00:00,6410.0,BTCZ18 Curncy,0.5345401392379986,0.003907781448076,0.0877176931999885
645,2018-11-05 21:00:00+00:00,6385.0,BTCZ18 Curncy,0.4896491583294343,0.0062843883181516,0.0696813386089082
646,2018-11-02 20:00:00+00:00,6345.0,BTCZ18 Curncy,0.4566913558663558,0.006324131749468,-3.819618950262984e-05
647,2018-11-01 20:00:00+00:00,6305.0,BTCZ18 Curncy,0.4567088000690776,0.0023818987045336,0.005585536242484
648,2018-10-31 20:00:00+00:00,6290.0,BTCZ18 Curncy,0.4541649475179751,0.0071799271348082,0.0197415167376743
649,2018-10-30 20:00:00+00:00,6245.0,BTCZ18 Curncy,0.4452869633721846,0.0016025644455411,0.0103692273684814
650,2018-10-29 20:00:00+00:00,6235.0,BTCZ18 Curncy,0.4406935378986791,-0.0245556892574436,-0.0532400782135434
651,2018-10-26 20:00:00+00:00,6390.0,BTCZ18 Curncy,0.4647919037891677,-0.0023446669592541,-0.0025652813328568
652,2018-10-25 20:00:00+00:00,6405.0,BTCX18 Curncy,0.4659857564128503,-0.0015600627189022,-0.0018090522919316
653,2018-10-24 20:00:00+00:00,6415.0,BTCX18 Curncy,0.4668295119823588,0.0039047296781562,0.0296011497418051
654,2018-10-23 20:00:00+00:00,6390.0,BTCX18 Curncy,0.4532133430466579,0.0,-0.0118385658899265
655,2018-10-22 20:00:00+00:00,6390.0,BTCX18 Curncy,0.4586106240676705,0.0015661710327448,0.0032378337374041
656,2018-10-19 20:00:00+00:00,6380.0,BTCX18 Curncy,0.4571281204619877,-0.0007833921278041,-0.0145656634402438
657,2018-10-18 20:00:00+00:00,6385.0,BTCX18 Curncy,0.4638352229319841,-0.0054666282173672,-0.037561591944732
658,2018-10-17 20:00:00+00:00,6420.0,BTCX18 Curncy,0.4815889542039083,0.0,0.0187885324279086
