,Date,PX_LAST,contract_name,BTC Price,log return future,log return bitcoin
567,2019-02-28 21:00:00+00:00,3790.0,BTCH19 Curncy,3803.6087057669815,0.0213341424749911,0.0190701436213334
568,2019-02-27 21:00:00+00:00,3710.0,BTCH19 Curncy,3731.760595762911,-0.0173685060816442,-0.016242726035684
569,2019-02-26 21:00:00+00:00,3775.0,BTCH19 Curncy,3792.869504880444,-0.0118500399174958,-0.009535139552409
570,2019-02-25 21:00:00+00:00,3820.0,BTCH19 Curncy,3829.208015979789,-0.028389003262686,-0.0272576043909787
571,2019-02-22 21:00:00+00:00,3930.0,BTCH19 Curncy,3935.018573211789,0.007662872745569,0.0094056443254739
572,2019-02-21 21:00:00+00:00,3900.0,BTCH19 Curncy,3898.1807016318935,-0.0102041701742417,-0.0097520333414615
573,2019-02-20 21:00:00+00:00,3940.0,BTCH19 Curncy,3936.381856522808,0.0012698414404759,-0.0009035239381476
574,2019-02-19 21:00:00+00:00,3935.0,BTCH19 Curncy,3939.940078987389,0.1015558186141624,0.0983989307392038
575,2019-02-15 21:00:00+00:00,3555.0,BTCH19 Curncy,3570.717600288257,0.0,0.0006788357261822
576,2019-02-14 21:00:00+00:00,3555.0,BTCH19 Curncy,3568.2944921523103,0.0,-0.0009130587877931
577,2019-02-13 21:00:00+00:00,3555.0,BTCH19 Curncy,3571.554042649966,-0.0111889279178058,-0.0191486181464992
578,2019-02-12 21:00:00+00:00,3595.0,BTCH19 Curncy,3640.6033568335374,0.0,0.0093173704735348
579,2019-02-11 21:00:00+00:00,3595.0,BTCH19 Curncy,3606.840043518637,-0.0027777795639023,-0.0075439253523805
580,2019-02-08 21:00:00+00:00,3605.0,BTCH19 Curncy,3634.152668234091,0.0793494667445599,0.0741801577499843
581,2019-02-07 21:00:00+00:00,3330.0,BTCH19 Curncy,3374.3267482088795,0.001502629884535,-0.0077933838664401
582,2019-02-06 21:00:00+00:00,3325.0,BTCH19 Curncy,3400.726911530196,-0.0193602472845414,-0.0186403407775568
583,2019-02-05 21:00:00+00:00,3390.0,BTCH19 Curncy,3464.7121204083523,0.0029542118974313,0.004207331222479
584,2019-02-04 21:00:00+00:00,3380.0,BTCH19 Curncy,3450.165551502192,-0.0103017835278259,-0.0030735604725297
585,2019-02-01 21:00:00+00:00,3415.0,BTCH19 Curncy,3460.7861571409453,0.0058737320120939,0.0060001325096719
586,2019-01-31 21:00:00+00:00,3395.0,BTCG19 Curncy,3440.0831541029647,-0.0044085302847659,0.0006511117548925
587,2019-01-30 21:00:00+00:00,3410.0,BTCG19 Curncy,3437.844004570918,0.011799546931155,0.009202436031621
588,2019-01-29 21:00:00+00:00,3370.0,BTCG19 Curncy,3406.352586150742,-0.002962965130657,-0.0032746254181126
589,2019-01-28 21:00:00+00:00,3380.0,BTCG19 Curncy,3417.525398315762,-0.036314810991626,-0.0388848233673019
590,2019-01-25 21:00:00+00:00,3505.0,BTCG19 Curncy,3553.032786373716,-0.0042704691234523,-0.0051776550328828
591,2019-01-24 21:00:00+00:00,3520.0,BTCG19 Curncy,3571.4768718137443,0.0042704691234522,0.0104742335851043
592,2019-01-23 21:00:00+00:00,3505.0,BTCG19 Curncy,3534.263619185021,-0.0155700243773856,-0.0157168730901168
593,2019-01-22 21:00:00+00:00,3560.0,BTCG19 Curncy,3590.2500049391338,0.0,-0.0052914270464693
594,2019-01-18 21:00:00+00:00,3560.0,BTCG19 Curncy,3609.2979017532434,-0.0083916576362484,-2.1822151862523755e-05
595,2019-01-17 21:00:00+00:00,3590.0,BTCG19 Curncy,3609.376665259564,0.0126140425160966,0.0049126008132395
596,2019-01-16 21:00:00+00:00,3545.0,BTCG19 Curncy,3591.688720996078,0.0042402890388854,0.0063436758242816
597,2019-01-15 21:00:00+00:00,3530.0,BTCG19 Curncy,3568.976328283012,-0.032058494515416,-0.0233569300579932
598,2019-01-14 21:00:00+00:00,3645.0,BTCG19 Curncy,3653.31780341658,0.0068823396229417,0.0082515795224201
599,2019-01-11 21:00:00+00:00,3620.0,BTCG19 Curncy,3623.296194232631,0.0069300346646696,0.0048114245141842
600,2019-01-10 21:00:00+00:00,3595.0,BTCG19 Curncy,3605.904850221512,-0.1017378281233362,-0.0986150166780568
601,2019-01-09 21:00:00+00:00,3980.0,BTCG19 Curncy,3979.625640094173,0.0012570711900511,-0.0045805680517669
602,2019-01-08 21:00:00+00:00,3975.0,BTCG19 Curncy,3997.896399441647,0.0012586534071961,-0.006990269434572
603,2019-01-07 21:00:00+00:00,3970.0,BTCG19 Curncy,4025.940676776692,0.0623578610433749,0.0350746993989022
604,2019-01-04 21:00:00+00:00,3730.0,BTCG19 Curncy,3887.1797421915576,-0.0040133833134586,0.0112263225160869
605,2019-01-03 21:00:00+00:00,3745.0,BTCG19 Curncy,3843.785045908683,-0.0185190477672375,-0.0319519847053242
606,2019-01-02 21:00:00+00:00,3815.0,BTCG19 Curncy,3968.584789187858,0.0483315537509377,0.0762676189915129
607,2018-12-31 21:00:00+00:00,3635.0,BTCG19 Curncy,3677.1644889813183,-0.0561644919721245,-0.0859648404651664
608,2018-12-28 21:00:00+00:00,3845.0,BTCG19 Curncy,4007.256234568669,0.0812354429735165,0.1089489971641899
609,2018-12-27 21:00:00+00:00,3545.0,BTCF19 Curncy,3593.611835967672,-0.0575501252320072,-0.0590940440752071
610,2018-12-26 21:00:00+00:00,3755.0,BTCF19 Curncy,3812.3729746577046,-0.0780946883975432,-0.0568179225315618
611,2018-12-24 21:00:00+00:00,4060.0,BTCF19 Curncy,4035.256004925403,0.0754351123617843,0.0607870302130128
612,2018-12-21 21:00:00+00:00,3765.0,BTCF19 Curncy,3797.271245819219,-0.0275066457898335,-0.0397802883774828
613,2018-12-20 21:00:00+00:00,3870.0,BTCF19 Curncy,3951.3725673219815,0.0489839814003906,0.0587386350799876
614,2018-12-19 21:00:00+00:00,3685.0,BTCF19 Curncy,3725.959374497908,0.0543687894269641,0.059677973661121
615,2018-12-18 21:00:00+00:00,3490.0,BTCF19 Curncy,3510.1065572604107,-0.0113961347308695,-0.0127296742689955
616,2018-12-17 21:00:00+00:00,3530.0,BTCF19 Curncy,3555.074677912852,0.1186686968603214,0.0835924701855652
617,2018-12-14 21:00:00+00:00,3135.0,BTCF19 Curncy,3269.979119105917,-0.0236417630570404,-0.0010557852511968
618,2018-12-13 21:00:00+00:00,3210.0,BTCF19 Curncy,3273.433337967392,-0.0604413541535008,-0.0634718660963682
619,2018-12-12 21:00:00+00:00,3410.0,BTCF19 Curncy,3487.939813666928,0.0297641019064538,0.0308562555845185
620,2018-12-11 21:00:00+00:00,3310.0,BTCF19 Curncy,3381.958552426621,-0.0149927845861412,-0.0175233338461236
621,2018-12-10 21:00:00+00:00,3360.0,BTCF19 Curncy,3441.744031812801,0.0240975515790605,0.0268044558248973
622,2018-12-07 21:00:00+00:00,3280.0,BTCF19 Curncy,3350.715392634386,-0.0903087801041351,-0.0920706982578247
