,Date,rs,rf,rh,h
0,2020-08-26 20:00:00+00:00,0.0176753164472986,0.0164719805789212,0.002471858400642053,0.9229890706714438
1,2020-08-25 20:00:00+00:00,-0.0469393580133748,-0.0427781220128041,-0.007455618931707111,0.9229890706714438
2,2020-08-24 20:00:00+00:00,0.0113482339395901,0.0067227143948767,0.005143242027873317,0.9229890706714438
3,2020-08-21 20:00:00+00:00,-0.0221678996239814,-0.0163081180635549,-0.007115684888100677,0.9229890706714438
4,2020-08-20 20:00:00+00:00,0.027046883352184,0.0175736740223855,0.010826574297979515,0.9229890706714438
0,2020-08-19 20:00:00+00:00,-0.0418660486944644,-0.0287101058824313,-0.01538923151787474,0.9222124531693815
1,2020-08-18 20:00:00+00:00,-0.0325020867391983,-0.0350630316682434,-0.0001665222888718454,0.9222124531693815
2,2020-08-17 20:00:00+00:00,0.0420875505313742,0.0474445352807485,-0.0016663907393661415,0.9222124531693815
3,2020-08-14 20:00:00+00:00,0.0394693892582172,0.0282183389378009,0.013446085682022754,0.9222124531693815
4,2020-08-13 20:00:00+00:00,0.0039680074816545,-0.0055378203293112,0.009075054352759855,0.9222124531693815
0,2020-08-12 20:00:00+00:00,0.0183531866202365,0.0188684843043827,0.0009351439394997309,0.9231288745694838
1,2020-08-11 20:00:00+00:00,-0.0423466427969232,-0.0477589173006864,0.0017409927815164872,0.9231288745694838
2,2020-08-10 20:00:00+00:00,0.0433168246336051,0.035710578784512,0.010351358230033657,0.9231288745694838
3,2020-08-07 20:00:00+00:00,-0.037554079355556,-0.0361232051571913,-0.004207705632955423,0.9231288745694838
4,2020-08-06 20:00:00+00:00,0.0169750178411728,0.0158007445313436,0.0023888943245936583,0.9231288745694838
0,2020-08-05 20:00:00+00:00,0.0340229286088843,0.0384498452184044,-0.0015602436694341498,0.9254438366707965
1,2020-08-04 20:00:00+00:00,-0.0160297531664109,-0.018555009144722,0.0011418656859423434,0.9254438366707965
2,2020-08-03 20:00:00+00:00,0.0363754193709959,-0.000427441767568,0.036770992720327376,0.9254438366707965
3,2020-07-31 20:00:00+00:00,0.0182687944610489,0.0286105340412658,-0.008208647931300554,0.9254438366707965
4,2020-07-30 20:00:00+00:00,0.0010143409176682,-0.0048256290178236,0.0054801895502728,0.9254438366707965
0,2020-07-29 20:00:00+00:00,0.0165762451987187,0.0185517688080968,-0.0006952131213206411,0.9309871473010878
1,2020-07-28 20:00:00+00:00,0.0186013074794568,0.0134651944691587,0.006065384492760359,0.9309871473010878
2,2020-07-27 20:00:00+00:00,0.1074635046977764,0.1326925476003381,-0.016071551660776187,0.9309871473010878
3,2020-07-24 20:00:00+00:00,0.0002369285239896,-0.0030911925696728,0.003114789076187599,0.9309871473010878
4,2020-07-23 20:00:00+00:00,0.0347310012944108,0.0250013022054171,0.011455110275377139,0.9309871473010878
